time,FLOW
2016-01-01 00:00:00,2.64082
2016-01-02 00:00:00,2.43061
2016-01-03 00:00:00,2.44699
2016-01-04 00:00:00,2.3569
2016-01-05 00:00:00,2.28592
2016-01-06 00:00:00,2.00837
2016-01-07 00:00:00,2.06661
2016-01-08 00:00:00,1.93011
2016-01-09 00:00:00,2.22131
2016-01-10 00:00:00,2.71453
2016-01-11 00:00:00,2.39148
2016-01-12 00:00:00,2.01292
2016-01-13 00:00:00,1.89189
2016-01-14 00:00:00,1.93102
2016-01-15 00:00:00,1.67986
2016-01-16 00:00:00,1.43234
2016-01-17 00:00:00,1.20757
2016-01-18 00:00:00,1.01465
2016-01-19 00:00:00,0.87906
2016-01-20 00:00:00,0.76531
2016-01-21 00:00:00,0.75166
2016-01-22 00:00:00,1.89553
2016-01-23 00:00:00,2.14487
2016-01-24 00:00:00,2.40422
2016-01-25 00:00:00,2.13759
2016-01-26 00:00:00,3.05851
2016-01-27 00:00:00,3.79925
2016-01-28 00:00:00,3.43161
2016-01-29 00:00:00,3.04486
2016-01-30 00:00:00,2.45245
2016-01-31 00:00:00,2.2204
2016-02-01 00:00:00,2.44244
2016-02-02 00:00:00,2.06661
2016-02-03 00:00:00,1.75175
2016-02-04 00:00:00,1.68259
2016-02-05 00:00:00,1.73446
2016-02-06 00:00:00,2.03112
2016-02-07 00:00:00,2.22859
2016-02-08 00:00:00,2.77732
2016-02-09 00:00:00,3.22049
2016-02-10 00:00:00,2.63809
2016-02-11 00:00:00,2.06752
2016-02-12 00:00:00,1.64528
2016-02-13 00:00:00,1.30312
2016-02-14 00:00:00,1.02739
2016-02-15 00:00:00,0.80808
2016-02-16 00:00:00,0.79352
2016-02-17 00:00:00,1.49968
2016-02-18 00:00:00,1.42961
2016-02-19 00:00:00,1.64528
2016-02-20 00:00:00,2.12121
2016-02-21 00:00:00,2.48794
2016-02-22 00:00:00,2.32141
2016-02-23 00:00:00,1.89644
2016-02-24 00:00:00,1.53881
2016-02-25 00:00:00,1.23032
2016-02-26 00:00:00,0.97552
2016-02-27 00:00:00,0.80171
2016-02-28 00:00:00,0.6734
2016-02-29 00:00:00,0.88361
2016-03-01 00:00:00,2.91109
2016-03-02 00:00:00,2.68359
2016-03-03 00:00:00,2.22586
2016-03-04 00:00:00,2.1021
2016-03-05 00:00:00,1.80089
2016-03-06 00:00:00,1.48785
2016-03-07 00:00:00,1.20211
2016-03-08 00:00:00,1.04195
2016-03-09 00:00:00,0.90181
2016-03-10 00:00:00,0.79443
2016-03-11 00:00:00,0.68068
2016-03-12 00:00:00,0.58786
2016-03-13 00:00:00,0.51688
2016-03-14 00:00:00,0.45409
2016-03-15 00:00:00,0.4004
2016-03-16 00:00:00,0.35763
2016-03-17 00:00:00,0.32396
2016-03-18 00:00:00,0.29484
2016-03-19 00:00:00,0.273
2016-03-20 00:00:00,0.25207
2016-03-21 00:00:00,0.23205
2016-03-22 00:00:00,0.21749
2016-03-23 00:00:00,0.20202
2016-03-24 00:00:00,0.22022
2016-03-25 00:00:00,0.21294
2016-03-26 00:00:00,0.23205
2016-03-27 00:00:00,0.273
2016-03-28 00:00:00,0.273
2016-03-29 00:00:00,0.3276
2016-03-30 00:00:00,0.44681
2016-03-31 00:00:00,0.44226
2016-04-01 00:00:00,0.7007
2016-04-02 00:00:00,1.99745
2016-04-03 00:00:00,2.11757
2016-04-04 00:00:00,1.91464
2016-04-05 00:00:00,1.62162
2016-04-06 00:00:00,1.49331
2016-04-07 00:00:00,1.40504
2016-04-08 00:00:00,1.25762
2016-04-09 00:00:00,1.23123
2016-04-10 00:00:00,1.06561
2016-04-11 00:00:00,0.91273
2016-04-12 00:00:00,1.07471
2016-04-13 00:00:00,1.18482
2016-04-14 00:00:00,1.06106
2016-04-15 00:00:00,0.91
2016-04-16 00:00:00,0.77532
2016-04-17 00:00:00,0.66339
2016-04-18 00:00:00,0.57603
2016-04-19 00:00:00,0.49868
2016-04-20 00:00:00,0.4368
2016-04-21 00:00:00,0.38766
2016-04-22 00:00:00,0.34398
2016-04-23 00:00:00,0.30849
2016-04-24 00:00:00,0.27937
2016-04-25 00:00:00,0.25844
2016-04-26 00:00:00,0.23023
2016-04-27 00:00:00,0.2184
2016-04-28 00:00:00,0.27937
2016-04-29 00:00:00,0.31577
2016-04-30 00:00:00,0.30121
2016-05-01 00:00:00,0.40313
2016-05-02 00:00:00,0.66885
2016-05-03 00:00:00,0.67158
2016-05-04 00:00:00,0.60879
2016-05-05 00:00:00,0.54873
2016-05-06 00:00:00,0.49322
2016-05-07 00:00:00,0.44408
2016-05-08 00:00:00,0.39949
2016-05-09 00:00:00,0.35854
2016-05-10 00:00:00,0.32851
2016-05-11 00:00:00,0.30121
2016-05-12 00:00:00,0.27118
2016-05-13 00:00:00,0.23933
2016-05-14 00:00:00,0.21749
2016-05-15 00:00:00,0.19929
2016-05-16 00:00:00,0.18564
2016-05-17 00:00:00,0.18018
2016-05-18 00:00:00,0.18382
2016-05-19 00:00:00,0.17381
2016-05-20 00:00:00,0.18655
2016-05-21 00:00:00,0.25753
2016-05-22 00:00:00,0.24843
2016-05-23 00:00:00,0.22568
2016-05-24 00:00:00,0.20111
2016-05-25 00:00:00,0.18291
2016-05-26 00:00:00,0.16926
2016-05-27 00:00:00,0.15379
2016-05-28 00:00:00,0.14287
2016-05-29 00:00:00,0.13104
2016-05-30 00:00:00,0.12376
2016-05-31 00:00:00,0.11102
2016-06-01 00:00:00,0.09191
2016-06-02 00:00:00,0.07917
2016-06-03 00:00:00,0.07189
2016-06-04 00:00:00,0.06734
2016-06-05 00:00:00,0.06279
2016-06-06 00:00:00,0.05824
2016-06-07 00:00:00,0.0546
2016-06-08 00:00:00,0.0546
2016-06-09 00:00:00,0.05187
2016-06-10 00:00:00,0.05005
2016-06-11 00:00:00,0.06097
2016-06-12 00:00:00,0.06188
2016-06-13 00:00:00,0.07098
2016-06-14 00:00:00,0.07098
2016-06-15 00:00:00,0.06916
2016-06-16 00:00:00,0.07007
2016-06-17 00:00:00,0.06552
2016-06-18 00:00:00,0.05915
2016-06-19 00:00:00,0.20202
2016-06-20 00:00:00,0.34034
2016-06-21 00:00:00,0.31031
2016-06-22 00:00:00,0.26754
2016-06-23 00:00:00,0.22932
2016-06-24 00:00:00,0.2002
2016-06-25 00:00:00,0.19383
2016-06-26 00:00:00,0.18746
2016-06-27 00:00:00,0.16835
2016-06-28 00:00:00,0.19565
2016-06-29 00:00:00,0.34762
2016-06-30 00:00:00,0.44317
2016-07-01 00:00:00,0.54873
2016-07-02 00:00:00,0.58604
2016-07-03 00:00:00,0.61516
2016-07-04 00:00:00,0.62153
2016-07-05 00:00:00,0.64246
2016-07-06 00:00:00,0.57512
2016-07-07 00:00:00,0.54418
2016-07-08 00:00:00,0.52325
2016-07-09 00:00:00,0.86632
2016-07-10 00:00:00,1.21849
2016-07-11 00:00:00,1.5197
2016-07-12 00:00:00,1.31404
2016-07-13 00:00:00,1.03649
2016-07-14 00:00:00,0.82173
2016-07-15 00:00:00,0.76531
2016-07-16 00:00:00,0.80262
2016-07-17 00:00:00,0.68614
2016-07-18 00:00:00,0.57785
2016-07-19 00:00:00,0.49231
2016-07-20 00:00:00,0.54327
2016-07-21 00:00:00,0.48776
2016-07-22 00:00:00,0.42315
2016-07-23 00:00:00,0.36673
2016-07-24 00:00:00,0.34398
2016-07-25 00:00:00,0.31668
2016-07-26 00:00:00,0.3276
2016-07-27 00:00:00,0.4277
2016-07-28 00:00:00,0.4641
2016-07-29 00:00:00,0.49868
2016-07-30 00:00:00,0.45136
2016-07-31 00:00:00,0.40313
2016-08-01 00:00:00,0.35672
2016-08-02 00:00:00,0.35217
2016-08-03 00:00:00,0.46592
2016-08-04 00:00:00,0.57148
2016-08-05 00:00:00,0.53599
2016-08-06 00:00:00,0.49049
2016-08-07 00:00:00,0.4914
2016-08-08 00:00:00,0.49868
2016-08-09 00:00:00,0.44499
2016-08-10 00:00:00,0.40859
2016-08-11 00:00:00,0.40859
2016-08-12 00:00:00,0.39767
2016-08-13 00:00:00,0.39039
2016-08-14 00:00:00,0.3549
2016-08-15 00:00:00,0.3185
2016-08-16 00:00:00,0.28392
2016-08-17 00:00:00,0.25116
2016-08-18 00:00:00,0.22386
2016-08-19 00:00:00,0.33124
2016-08-20 00:00:00,2.18673
2016-08-21 00:00:00,3.18864
2016-08-22 00:00:00,4.01401
2016-08-23 00:00:00,3.54809
2016-08-24 00:00:00,2.75093
2016-08-25 00:00:00,2.02748
2016-08-26 00:00:00,1.46146
2016-08-27 00:00:00,1.07835
2016-08-28 00:00:00,0.98007
2016-08-29 00:00:00,0.79352
2016-08-30 00:00:00,0.65247
2016-08-31 00:00:00,0.58513
2016-09-01 00:00:00,0.51688
2016-09-02 00:00:00,0.4914
2016-09-03 00:00:00,0.59878
2016-09-04 00:00:00,0.67067
2016-09-05 00:00:00,0.64974
2016-09-06 00:00:00,0.61971
2016-09-07 00:00:00,0.56511
2016-09-08 00:00:00,0.66703
2016-09-09 00:00:00,1.12203
2016-09-10 00:00:00,1.8109
2016-09-11 00:00:00,1.58158
2016-09-12 00:00:00,1.27582
2016-09-13 00:00:00,1.03285
2016-09-14 00:00:00,0.85631
2016-09-15 00:00:00,0.7098
2016-09-16 00:00:00,0.59696
2016-09-17 00:00:00,0.49504
2016-09-18 00:00:00,0.42406
2016-09-19 00:00:00,0.37037
2016-09-20 00:00:00,0.32123
2016-09-21 00:00:00,0.44044
2016-09-22 00:00:00,0.63973
2016-09-23 00:00:00,0.58877
2016-09-24 00:00:00,0.53417
2016-09-25 00:00:00,0.54873
2016-09-26 00:00:00,0.58968
2016-09-27 00:00:00,0.78442
2016-09-28 00:00:00,1.33588
2016-09-29 00:00:00,2.33324
2016-09-30 00:00:00,2.49067
2016-10-01 00:00:00,2.21494
2016-10-02 00:00:00,1.77086
2016-10-03 00:00:00,1.36318
2016-10-04 00:00:00,1.03194
2016-10-05 00:00:00,0.80535
2016-10-06 00:00:00,0.65247
2016-10-07 00:00:00,0.54236
2016-10-08 00:00:00,0.45864
2016-10-09 00:00:00,0.39494
2016-10-10 00:00:00,0.34398
2016-10-11 00:00:00,0.30121
2016-10-12 00:00:00,0.26663
2016-10-13 00:00:00,0.24115
2016-10-14 00:00:00,0.21931
2016-10-15 00:00:00,0.19929
2016-10-16 00:00:00,0.19383
2016-10-17 00:00:00,0.2457
2016-10-18 00:00:00,0.37037
2016-10-19 00:00:00,0.39949
2016-10-20 00:00:00,0.37037
2016-10-21 00:00:00,0.3367
2016-10-22 00:00:00,0.30849
2016-10-23 00:00:00,0.28028
2016-10-24 00:00:00,0.25116
2016-10-25 00:00:00,0.23387
2016-10-26 00:00:00,0.24206
2016-10-27 00:00:00,0.26572
2016-10-28 00:00:00,0.33124
2016-10-29 00:00:00,0.33579
2016-10-30 00:00:00,0.32578
2016-10-31 00:00:00,0.31122
2016-11-01 00:00:00,0.29029
2016-11-02 00:00:00,0.26754
2016-11-03 00:00:00,0.26754
2016-11-04 00:00:00,0.30212
2016-11-05 00:00:00,0.31577
2016-11-06 00:00:00,0.2912
2016-11-07 00:00:00,0.273
2016-11-08 00:00:00,0.28028
2016-11-09 00:00:00,0.34853
2016-11-10 00:00:00,0.4459
2016-11-11 00:00:00,0.62426
2016-11-12 00:00:00,1.62799
2016-11-13 00:00:00,1.59523
2016-11-14 00:00:00,1.46237
2016-11-15 00:00:00,1.29857
2016-11-16 00:00:00,1.73901
2016-11-17 00:00:00,2.26863
2016-11-18 00:00:00,2.54345
2016-11-19 00:00:00,2.57621
2016-11-20 00:00:00,2.15579
2016-11-21 00:00:00,1.73719
2016-11-22 00:00:00,1.39503
2016-11-23 00:00:00,1.0738
2016-11-24 00:00:00,0.85358
2016-11-25 00:00:00,0.70707
2016-11-26 00:00:00,0.59787
2016-11-27 00:00:00,0.5187
2016-11-28 00:00:00,0.45318
2016-11-29 00:00:00,0.39858
2016-11-30 00:00:00,0.35672
2016-12-01 00:00:00,0.32305
2016-12-02 00:00:00,0.29575
2016-12-03 00:00:00,0.273
2016-12-04 00:00:00,0.25116
2016-12-05 00:00:00,0.23114
2016-12-06 00:00:00,0.22295
2016-12-07 00:00:00,0.30485
2016-12-08 00:00:00,0.44135
2016-12-09 00:00:00,0.60788
2016-12-10 00:00:00,0.67795
2016-12-11 00:00:00,0.64519
2016-12-12 00:00:00,0.59969
2016-12-13 00:00:00,0.58968
2016-12-14 00:00:00,0.60333
2016-12-15 00:00:00,0.58149
2016-12-16 00:00:00,0.5915
2016-12-17 00:00:00,0.55874
2016-12-18 00:00:00,0.51688
2016-12-19 00:00:00,0.47866
2016-12-20 00:00:00,0.48048
2016-12-21 00:00:00,0.69069
2016-12-22 00:00:00,0.71253
2016-12-23 00:00:00,1.30039
2016-12-24 00:00:00,1.72991
2016-12-25 00:00:00,1.85003
2016-12-26 00:00:00,1.70989
2016-12-27 00:00:00,1.39958
2016-12-28 00:00:00,1.11384
2016-12-29 00:00:00,0.88907
2016-12-30 00:00:00,0.74347
2016-12-31 00:00:00,0.67522
2017-01-01 00:00:00,0.68523
2017-01-02 00:00:00,0.59241
2017-01-03 00:00:00,0.52234
2017-01-04 00:00:00,0.46228
2017-01-05 00:00:00,0.41132
2017-01-06 00:00:00,0.4186
2017-01-07 00:00:00,0.41132
2017-01-08 00:00:00,0.38948
2017-01-09 00:00:00,0.60515
2017-01-10 00:00:00,0.78988
2017-01-11 00:00:00,0.92365
2017-01-12 00:00:00,0.92092
2017-01-13 00:00:00,0.84539
2017-01-14 00:00:00,0.76531
2017-01-15 00:00:00,0.7644
2017-01-16 00:00:00,0.70525
2017-01-17 00:00:00,0.63791
2017-01-18 00:00:00,0.57694
2017-01-19 00:00:00,0.52052
2017-01-20 00:00:00,0.47047
2017-01-21 00:00:00,0.42497
2017-01-22 00:00:00,0.38402
2017-01-23 00:00:00,0.35035
2017-01-24 00:00:00,0.34398
2017-01-25 00:00:00,0.34489
2017-01-26 00:00:00,0.32487
2017-01-27 00:00:00,0.29939
2017-01-28 00:00:00,0.34307
2017-01-29 00:00:00,0.38493
2017-01-30 00:00:00,0.36946
2017-01-31 00:00:00,0.79352
2017-02-01 00:00:00,1.10929
2017-02-02 00:00:00,1.12567
2017-02-03 00:00:00,1.04377
2017-02-04 00:00:00,0.98826
2017-02-05 00:00:00,0.90727
2017-02-06 00:00:00,0.99918
2017-02-07 00:00:00,1.82637
2017-02-08 00:00:00,1.65893
2017-02-09 00:00:00,1.33952
2017-02-10 00:00:00,1.04832
2017-02-11 00:00:00,0.83811
2017-02-12 00:00:00,0.68978
2017-02-13 00:00:00,0.57876
2017-02-14 00:00:00,0.5005
2017-02-15 00:00:00,0.44681
2017-02-16 00:00:00,0.40859
2017-02-17 00:00:00,0.38584
2017-02-18 00:00:00,0.36036
2017-02-19 00:00:00,0.33852
2017-02-20 00:00:00,0.34944
2017-02-21 00:00:00,0.55237
2017-02-22 00:00:00,0.97188
2017-02-23 00:00:00,1.56702
2017-02-24 00:00:00,1.57066
2017-02-25 00:00:00,2.65902
2017-02-26 00:00:00,2.72818
2017-02-27 00:00:00,2.24861
2017-02-28 00:00:00,1.7472
2017-03-01 00:00:00,1.46965
2017-03-02 00:00:00,1.40413
2017-03-03 00:00:00,1.60706
2017-03-04 00:00:00,1.73901
2017-03-05 00:00:00,1.66439
2017-03-06 00:00:00,1.41141
2017-03-07 00:00:00,1.28037
2017-03-08 00:00:00,1.63345
2017-03-09 00:00:00,1.40231
2017-03-10 00:00:00,1.17208
2017-03-11 00:00:00,1.00919
2017-03-12 00:00:00,0.90909
2017-03-13 00:00:00,0.78715
2017-03-14 00:00:00,0.68523
2017-03-15 00:00:00,0.5915
2017-03-16 00:00:00,0.55328
2017-03-17 00:00:00,1.27582
2017-03-18 00:00:00,2.38966
2017-03-19 00:00:00,4.18782
2017-03-20 00:00:00,3.60724
2017-03-21 00:00:00,2.72818
2017-03-22 00:00:00,3.19956
2017-03-23 00:00:00,3.09946
2017-03-24 00:00:00,2.39603
2017-03-25 00:00:00,1.80453
2017-03-26 00:00:00,1.34225
2017-03-27 00:00:00,0.99736
2017-03-28 00:00:00,0.79352
2017-03-29 00:00:00,0.90363
2017-03-30 00:00:00,2.35053
2017-03-31 00:00:00,3.09218
2017-04-01 00:00:00,2.64537
2017-04-02 00:00:00,2.05933
2017-04-03 00:00:00,1.60797
2017-04-04 00:00:00,1.33406
2017-04-05 00:00:00,1.02466
2017-04-06 00:00:00,0.81718
2017-04-07 00:00:00,0.67886
2017-04-08 00:00:00,0.57239
2017-04-09 00:00:00,0.49231
2017-04-10 00:00:00,0.42406
2017-04-11 00:00:00,0.37401
2017-04-12 00:00:00,0.35763
2017-04-13 00:00:00,0.32123
2017-04-14 00:00:00,0.29757
2017-04-15 00:00:00,0.26845
2017-04-16 00:00:00,0.26481
2017-04-17 00:00:00,0.24934
2017-04-18 00:00:00,0.22841
2017-04-19 00:00:00,0.21203
2017-04-20 00:00:00,0.19929
2017-04-21 00:00:00,0.18746
2017-04-22 00:00:00,0.17199
2017-04-23 00:00:00,0.16107
2017-04-24 00:00:00,0.15561
2017-04-25 00:00:00,0.14378
2017-04-26 00:00:00,0.13013
2017-04-27 00:00:00,0.12376
2017-04-28 00:00:00,0.11557
2017-04-29 00:00:00,0.1092
2017-04-30 00:00:00,0.10374
2017-05-01 00:00:00,0.09828
2017-05-02 00:00:00,0.091
2017-05-03 00:00:00,0.08554
2017-05-04 00:00:00,0.07553
2017-05-05 00:00:00,0.07007
2017-05-06 00:00:00,0.06461
2017-05-07 00:00:00,0.06097
2017-05-08 00:00:00,0.05551
2017-05-09 00:00:00,0.05005
2017-05-10 00:00:00,0.04823
2017-05-11 00:00:00,0.0455
2017-05-12 00:00:00,0.04459
2017-05-13 00:00:00,0.05096
2017-05-14 00:00:00,0.05278
2017-05-15 00:00:00,0.47775
2017-05-16 00:00:00,1.07926
2017-05-17 00:00:00,0.96187
2017-05-18 00:00:00,0.77623
2017-05-19 00:00:00,0.62699
2017-05-20 00:00:00,0.52234
2017-05-21 00:00:00,0.45136
2017-05-22 00:00:00,0.38857
2017-05-23 00:00:00,0.33306
2017-05-24 00:00:00,0.28938
2017-05-25 00:00:00,0.2548
2017-05-26 00:00:00,0.22022
2017-05-27 00:00:00,0.23751
2017-05-28 00:00:00,0.23387
2017-05-29 00:00:00,0.24752
2017-05-30 00:00:00,0.25025
2017-05-31 00:00:00,0.2275
2017-06-01 00:00:00,0.20748
2017-06-02 00:00:00,0.20748
2017-06-03 00:00:00,0.18655
2017-06-04 00:00:00,0.16744
2017-06-05 00:00:00,0.66885
2017-06-06 00:00:00,2.01747
2017-06-07 00:00:00,2.04204
2017-06-08 00:00:00,2.1385
2017-06-09 00:00:00,1.89098
2017-06-10 00:00:00,2.34234
2017-06-11 00:00:00,2.20038
2017-06-12 00:00:00,1.72081
2017-06-13 00:00:00,1.29948
2017-06-14 00:00:00,0.95823
2017-06-15 00:00:00,0.75985
2017-06-16 00:00:00,0.61334
2017-06-17 00:00:00,0.49959
2017-06-18 00:00:00,0.41314
2017-06-19 00:00:00,0.34853
2017-06-20 00:00:00,0.29211
2017-06-21 00:00:00,0.25662
2017-06-22 00:00:00,0.22568
2017-06-23 00:00:00,0.23387
2017-06-24 00:00:00,0.21112
2017-06-25 00:00:00,0.18291
2017-06-26 00:00:00,0.17017
2017-06-27 00:00:00,0.33852
2017-06-28 00:00:00,0.43498
2017-06-29 00:00:00,0.48321
2017-06-30 00:00:00,0.44499
2017-07-01 00:00:00,0.39858
2017-07-02 00:00:00,0.36491
2017-07-03 00:00:00,0.35308
2017-07-04 00:00:00,0.42861
2017-07-05 00:00:00,0.48139
2017-07-06 00:00:00,0.4459
2017-07-07 00:00:00,0.4004
2017-07-08 00:00:00,0.35217
2017-07-09 00:00:00,0.31213
2017-07-10 00:00:00,0.28392
2017-07-11 00:00:00,0.27573
2017-07-12 00:00:00,0.2457
2017-07-13 00:00:00,0.22295
2017-07-14 00:00:00,0.20839
2017-07-15 00:00:00,0.2275
2017-07-16 00:00:00,0.23205
2017-07-17 00:00:00,0.20748
2017-07-18 00:00:00,0.18291
2017-07-19 00:00:00,0.18564
2017-07-20 00:00:00,0.18473
2017-07-21 00:00:00,0.22022
2017-07-22 00:00:00,0.31577
2017-07-23 00:00:00,0.32123
2017-07-24 00:00:00,0.29302
2017-07-25 00:00:00,0.26481
2017-07-26 00:00:00,0.53508
2017-07-27 00:00:00,0.62335
2017-07-28 00:00:00,0.62335
2017-07-29 00:00:00,0.59241
2017-07-30 00:00:00,0.61516
2017-07-31 00:00:00,0.58786
2017-08-01 00:00:00,0.53235
2017-08-02 00:00:00,0.53326
2017-08-03 00:00:00,0.81445
2017-08-04 00:00:00,0.85267
2017-08-05 00:00:00,0.74074
2017-08-06 00:00:00,0.75166
2017-08-07 00:00:00,0.84994
2017-08-08 00:00:00,0.76349
2017-08-09 00:00:00,0.64883
2017-08-10 00:00:00,0.54236
2017-08-11 00:00:00,0.50414
2017-08-12 00:00:00,0.4732
2017-08-13 00:00:00,0.41223
2017-08-14 00:00:00,0.48503
2017-08-15 00:00:00,0.75803
2017-08-16 00:00:00,0.7735
2017-08-17 00:00:00,1.01465
2017-08-18 00:00:00,1.11111
2017-08-19 00:00:00,0.99281
2017-08-20 00:00:00,0.83174
2017-08-21 00:00:00,0.72891
2017-08-22 00:00:00,0.6734
