time,FLOW
2017-08-23 00:00:00,0.65156
2017-08-24 00:00:00,0.58877
2017-08-25 00:00:00,0.55055
2017-08-26 00:00:00,0.49231
2017-08-27 00:00:00,0.43225
2017-08-28 00:00:00,0.39858
2017-08-29 00:00:00,0.37765
2017-08-30 00:00:00,0.34034
2017-08-31 00:00:00,0.30758
2017-09-01 00:00:00,0.27573
2017-09-02 00:00:00,0.24479
2017-09-03 00:00:00,0.23296
2017-09-04 00:00:00,0.27027
2017-09-05 00:00:00,0.45591
2017-09-06 00:00:00,0.47229
2017-09-07 00:00:00,0.69342
2017-09-08 00:00:00,1.11566
2017-09-09 00:00:00,1.53426
2017-09-10 00:00:00,1.9019
2017-09-11 00:00:00,2.56711
2017-09-12 00:00:00,2.38693
2017-09-13 00:00:00,2.59259
2017-09-14 00:00:00,2.22859
2017-09-15 00:00:00,1.72991
2017-09-16 00:00:00,1.2922
2017-09-17 00:00:00,0.95641
2017-09-18 00:00:00,0.76531
2017-09-19 00:00:00,0.62608
2017-09-20 00:00:00,0.55328
2017-09-21 00:00:00,0.56056
2017-09-22 00:00:00,0.56147
2017-09-23 00:00:00,0.5551
2017-09-24 00:00:00,0.60333
2017-09-25 00:00:00,0.93002
2017-09-26 00:00:00,0.8827
2017-09-27 00:00:00,0.89817
2017-09-28 00:00:00,1.08745
2017-09-29 00:00:00,1.07107
2017-09-30 00:00:00,2.54891
2017-10-01 00:00:00,2.6299
2017-10-02 00:00:00,2.62717
2017-10-03 00:00:00,2.36145
2017-10-04 00:00:00,2.2659
2017-10-05 00:00:00,2.66539
2017-10-06 00:00:00,2.22768
2017-10-07 00:00:00,2.01929
2017-10-08 00:00:00,1.61798
2017-10-09 00:00:00,1.30858
2017-10-10 00:00:00,1.39958
2017-10-11 00:00:00,4.459
2017-10-12 00:00:00,4.02584
2017-10-13 00:00:00,3.43889
2017-10-14 00:00:00,2.76731
2017-10-15 00:00:00,2.12667
2017-10-16 00:00:00,1.63254
2017-10-17 00:00:00,1.33042
2017-10-18 00:00:00,1.03103
2017-10-19 00:00:00,0.88907
2017-10-20 00:00:00,0.96915
2017-10-21 00:00:00,1.21667
2017-10-22 00:00:00,1.88825
2017-10-23 00:00:00,1.8655
2017-10-24 00:00:00,2.16853
2017-10-25 00:00:00,2.26317
2017-10-26 00:00:00,1.87187
2017-10-27 00:00:00,1.47329
2017-10-28 00:00:00,1.17208
2017-10-29 00:00:00,0.91273
2017-10-30 00:00:00,0.74074
2017-10-31 00:00:00,0.62881
2017-11-01 00:00:00,0.54236
2017-11-02 00:00:00,0.46501
2017-11-03 00:00:00,0.40859
2017-11-04 00:00:00,0.38311
2017-11-05 00:00:00,0.3458
2017-11-06 00:00:00,0.31759
2017-11-07 00:00:00,0.32942
2017-11-08 00:00:00,0.32305
2017-11-09 00:00:00,0.37219
2017-11-10 00:00:00,0.37856
2017-11-11 00:00:00,0.37947
2017-11-12 00:00:00,0.35672
2017-11-13 00:00:00,0.34216
2017-11-14 00:00:00,0.42861
2017-11-15 00:00:00,0.4732
2017-11-16 00:00:00,0.51415
2017-11-17 00:00:00,0.51051
2017-11-18 00:00:00,0.48867
2017-11-19 00:00:00,0.50596
2017-11-20 00:00:00,1.08108
2017-11-21 00:00:00,2.12485
2017-11-22 00:00:00,4.75293
2017-11-23 00:00:00,4.72654
2017-11-24 00:00:00,3.47711
2017-11-25 00:00:00,2.57075
2017-11-26 00:00:00,2.07025
2017-11-27 00:00:00,2.15124
2017-11-28 00:00:00,1.85822
2017-11-29 00:00:00,1.46692
2017-11-30 00:00:00,1.13022
2017-12-01 00:00:00,0.87997
2017-12-02 00:00:00,0.72982
2017-12-03 00:00:00,0.62244
2017-12-04 00:00:00,0.53599
2017-12-05 00:00:00,0.46956
2017-12-06 00:00:00,0.5096
2017-12-07 00:00:00,0.99281
2017-12-08 00:00:00,0.95095
2017-12-09 00:00:00,0.81263
2017-12-10 00:00:00,0.70252
2017-12-11 00:00:00,0.60242
2017-12-12 00:00:00,0.61152
2017-12-13 00:00:00,1.03012
2017-12-14 00:00:00,1.33042
2017-12-15 00:00:00,1.33133
2017-12-16 00:00:00,1.12658
2017-12-17 00:00:00,1.15297
2017-12-18 00:00:00,1.04559
2017-12-19 00:00:00,0.92638
2017-12-20 00:00:00,0.87178
2017-12-21 00:00:00,0.81991
2017-12-22 00:00:00,0.7553
2017-12-23 00:00:00,0.69524
2017-12-24 00:00:00,1.34771
2017-12-25 00:00:00,3.54718
2017-12-26 00:00:00,3.21594
2017-12-27 00:00:00,2.46246
2017-12-28 00:00:00,1.84093
2017-12-29 00:00:00,1.55701
2017-12-30 00:00:00,1.61434
2017-12-31 00:00:00,1.79088
2018-01-01 00:00:00,1.66075
2018-01-02 00:00:00,1.99654
2018-01-03 00:00:00,2.76822
2018-01-04 00:00:00,2.71635
2018-01-05 00:00:00,2.43516
2018-01-06 00:00:00,1.91191
2018-01-07 00:00:00,1.456
2018-01-08 00:00:00,1.10565
2018-01-09 00:00:00,0.87087
2018-01-10 00:00:00,0.75166
2018-01-11 00:00:00,0.63336
2018-01-12 00:00:00,0.54145
2018-01-13 00:00:00,0.46865
2018-01-14 00:00:00,0.68978
2018-01-15 00:00:00,2.02475
2018-01-16 00:00:00,1.94285
2018-01-17 00:00:00,1.84002
2018-01-18 00:00:00,1.84821
2018-01-19 00:00:00,1.71535
2018-01-20 00:00:00,1.51788
2018-01-21 00:00:00,1.47602
2018-01-22 00:00:00,1.638
2018-01-23 00:00:00,2.03749
2018-01-24 00:00:00,2.17854
2018-01-25 00:00:00,1.93466
2018-01-26 00:00:00,1.65074
2018-01-27 00:00:00,2.01292
2018-01-28 00:00:00,1.91828
2018-01-29 00:00:00,1.97652
2018-01-30 00:00:00,1.81909
2018-01-31 00:00:00,1.99654
2018-02-01 00:00:00,1.71353
2018-02-02 00:00:00,1.37046
2018-02-03 00:00:00,1.15388
2018-02-04 00:00:00,0.92911
2018-02-05 00:00:00,0.77441
2018-02-06 00:00:00,0.67431
2018-02-07 00:00:00,0.60151
2018-02-08 00:00:00,1.07471
2018-02-09 00:00:00,1.19119
2018-02-10 00:00:00,1.78724
2018-02-11 00:00:00,2.17945
2018-02-12 00:00:00,1.82455
2018-02-13 00:00:00,1.70898
2018-02-14 00:00:00,2.01838
2018-02-15 00:00:00,2.28137
2018-02-16 00:00:00,1.81727
2018-02-17 00:00:00,1.57066
2018-02-18 00:00:00,1.3195
2018-02-19 00:00:00,1.12112
2018-02-20 00:00:00,0.91637
2018-02-21 00:00:00,0.76986
2018-02-22 00:00:00,0.65884
2018-02-23 00:00:00,0.56875
2018-02-24 00:00:00,0.49413
2018-02-25 00:00:00,0.43316
2018-02-26 00:00:00,0.38402
2018-02-27 00:00:00,0.3458
2018-02-28 00:00:00,0.31304
2018-03-01 00:00:00,0.27846
2018-03-02 00:00:00,0.24752
2018-03-03 00:00:00,0.22841
2018-03-04 00:00:00,0.22113
2018-03-05 00:00:00,0.23569
2018-03-06 00:00:00,0.30303
2018-03-07 00:00:00,0.29666
2018-03-08 00:00:00,0.28119
2018-03-09 00:00:00,0.27573
2018-03-10 00:00:00,0.3731
2018-03-11 00:00:00,0.41769
2018-03-12 00:00:00,0.44954
2018-03-13 00:00:00,0.44317
2018-03-14 00:00:00,0.41496
2018-03-15 00:00:00,0.47502
2018-03-16 00:00:00,0.46956
2018-03-17 00:00:00,0.43771
2018-03-18 00:00:00,0.40677
2018-03-19 00:00:00,0.3731
2018-03-20 00:00:00,0.34216
2018-03-21 00:00:00,0.32032
2018-03-22 00:00:00,0.34125
2018-03-23 00:00:00,0.56966
2018-03-24 00:00:00,0.5824
2018-03-25 00:00:00,0.53235
2018-03-26 00:00:00,0.49686
2018-03-27 00:00:00,0.61334
2018-03-28 00:00:00,0.5915
2018-03-29 00:00:00,0.53599
2018-03-30 00:00:00,0.49595
2018-03-31 00:00:00,0.44408
2018-04-01 00:00:00,0.39494
2018-04-02 00:00:00,0.56329
2018-04-03 00:00:00,0.88634
2018-04-04 00:00:00,1.35863
2018-04-05 00:00:00,1.31222
2018-04-06 00:00:00,1.09018
2018-04-07 00:00:00,0.9282
2018-04-08 00:00:00,0.79261
2018-04-09 00:00:00,0.69433
2018-04-10 00:00:00,0.70889
2018-04-11 00:00:00,0.62517
2018-04-12 00:00:00,0.55692
2018-04-13 00:00:00,0.55419
2018-04-14 00:00:00,0.50596
2018-04-15 00:00:00,0.50414
2018-04-16 00:00:00,0.53053
2018-04-17 00:00:00,0.59059
2018-04-18 00:00:00,0.68705
2018-04-19 00:00:00,0.66703
2018-04-20 00:00:00,0.61243
2018-04-21 00:00:00,0.5642
2018-04-22 00:00:00,0.53599
2018-04-23 00:00:00,0.51597
2018-04-24 00:00:00,0.50505
2018-04-25 00:00:00,0.49231
2018-04-26 00:00:00,0.44772
2018-04-27 00:00:00,0.40859
2018-04-28 00:00:00,0.37219
2018-04-29 00:00:00,0.33852
2018-04-30 00:00:00,0.30394
2018-05-01 00:00:00,0.31031
2018-05-02 00:00:00,0.45136
2018-05-03 00:00:00,0.43316
2018-05-04 00:00:00,0.42679
2018-05-05 00:00:00,0.39403
2018-05-06 00:00:00,0.35763
2018-05-07 00:00:00,0.32305
2018-05-08 00:00:00,0.29939
2018-05-09 00:00:00,0.30121
2018-05-10 00:00:00,0.30303
2018-05-11 00:00:00,0.28028
2018-05-12 00:00:00,0.27755
2018-05-13 00:00:00,0.26208
2018-05-14 00:00:00,0.23751
2018-05-15 00:00:00,0.22568
2018-05-16 00:00:00,0.21112
2018-05-17 00:00:00,0.1911
2018-05-18 00:00:00,0.1729
2018-05-19 00:00:00,0.15561
2018-05-20 00:00:00,0.14105
2018-05-21 00:00:00,0.13195
2018-05-22 00:00:00,0.12103
2018-05-23 00:00:00,0.10738
2018-05-24 00:00:00,0.09828
2018-05-25 00:00:00,0.09464
2018-05-26 00:00:00,0.08827
2018-05-27 00:00:00,0.07917
2018-05-28 00:00:00,0.07371
2018-05-29 00:00:00,0.06734
2018-05-30 00:00:00,0.0637
2018-05-31 00:00:00,0.06097
2018-06-01 00:00:00,0.05915
2018-06-02 00:00:00,0.05642
2018-06-03 00:00:00,0.05551
2018-06-04 00:00:00,0.05187
2018-06-05 00:00:00,0.04732
2018-06-06 00:00:00,0.04277
2018-06-07 00:00:00,0.03913
2018-06-08 00:00:00,0.03458
2018-06-09 00:00:00,0.03731
2018-06-10 00:00:00,0.03549
2018-06-11 00:00:00,0.03185
2018-06-12 00:00:00,0.02639
2018-06-13 00:00:00,0.05642
2018-06-14 00:00:00,0.12649
2018-06-15 00:00:00,0.11375
2018-06-16 00:00:00,0.16471
2018-06-17 00:00:00,0.18109
2018-06-18 00:00:00,0.18291
2018-06-19 00:00:00,0.18109
2018-06-20 00:00:00,0.20202
2018-06-21 00:00:00,0.18291
2018-06-22 00:00:00,0.16016
2018-06-23 00:00:00,0.14287
2018-06-24 00:00:00,0.12649
2018-06-25 00:00:00,0.11466
2018-06-26 00:00:00,0.09919
2018-06-27 00:00:00,0.08281
2018-06-28 00:00:00,0.07189
2018-06-29 00:00:00,0.06097
2018-06-30 00:00:00,0.05096
2018-07-01 00:00:00,0.04368
2018-07-02 00:00:00,0.0364
2018-07-03 00:00:00,0.03003
2018-07-04 00:00:00,0.02548
2018-07-05 00:00:00,0.02093
2018-07-06 00:00:00,0.01911
2018-07-07 00:00:00,0.01729
2018-07-08 00:00:00,0.01547
2018-07-09 00:00:00,0.01365
2018-07-10 00:00:00,0.01092
2018-07-11 00:00:00,0.0091
2018-07-12 00:00:00,0.00819
2018-07-13 00:00:00,0.01001
2018-07-14 00:00:00,0.0091
2018-07-15 00:00:00,0.00819
2018-07-16 00:00:00,0.01456
2018-07-17 00:00:00,0.01547
2018-07-18 00:00:00,0.01456
2018-07-19 00:00:00,0.01183
2018-07-20 00:00:00,0.01365
2018-07-21 00:00:00,0.01365
2018-07-22 00:00:00,0.01274
2018-07-23 00:00:00,0.01547
2018-07-24 00:00:00,0.0182
2018-07-25 00:00:00,0.01638
2018-07-26 00:00:00,0.01547
2018-07-27 00:00:00,0.01365
2018-07-28 00:00:00,0.02639
2018-07-29 00:00:00,0.09009
2018-07-30 00:00:00,0.11284
2018-07-31 00:00:00,0.11284
2018-08-01 00:00:00,0.12376
2018-08-02 00:00:00,0.23296
2018-08-03 00:00:00,0.2639
2018-08-04 00:00:00,0.25207
2018-08-05 00:00:00,0.22113
2018-08-06 00:00:00,0.19474
2018-08-07 00:00:00,0.1729
2018-08-08 00:00:00,0.15197
2018-08-09 00:00:00,0.13195
2018-08-10 00:00:00,0.11557
2018-08-11 00:00:00,0.1547
2018-08-12 00:00:00,0.35672
2018-08-13 00:00:00,0.36309
2018-08-14 00:00:00,0.33306
2018-08-15 00:00:00,0.44681
2018-08-16 00:00:00,0.73164
2018-08-17 00:00:00,0.74074
2018-08-18 00:00:00,0.89908
2018-08-19 00:00:00,2.04477
2018-08-20 00:00:00,1.89735
2018-08-21 00:00:00,1.49149
2018-08-22 00:00:00,1.14205
2018-08-23 00:00:00,0.93366
2018-08-24 00:00:00,1.10656
2018-08-25 00:00:00,1.07744
2018-08-26 00:00:00,1.03831
2018-08-27 00:00:00,1.07289
2018-08-28 00:00:00,0.94094
2018-08-29 00:00:00,0.80444
2018-08-30 00:00:00,0.66885
2018-08-31 00:00:00,0.55874
2018-09-01 00:00:00,0.47229
2018-09-02 00:00:00,0.41678
2018-09-03 00:00:00,0.38402
2018-09-04 00:00:00,0.3367
2018-09-05 00:00:00,0.29393
2018-09-06 00:00:00,0.25935
2018-09-07 00:00:00,0.22841
2018-09-08 00:00:00,0.23114
2018-09-09 00:00:00,0.29666
2018-09-10 00:00:00,0.5642
2018-09-11 00:00:00,1.53608
2018-09-12 00:00:00,1.52243
2018-09-13 00:00:00,1.25944
2018-09-14 00:00:00,1.11384
2018-09-15 00:00:00,0.97188
2018-09-16 00:00:00,1.32223
2018-09-17 00:00:00,1.28128
2018-09-18 00:00:00,1.38957
2018-09-19 00:00:00,1.28947
2018-09-20 00:00:00,1.41687
2018-09-21 00:00:00,2.0202
2018-09-22 00:00:00,1.81181
2018-09-23 00:00:00,1.45145
2018-09-24 00:00:00,1.11202
2018-09-25 00:00:00,0.92911
2018-09-26 00:00:00,1.09837
2018-09-27 00:00:00,0.97552
2018-09-28 00:00:00,0.82082
2018-09-29 00:00:00,0.6916
2018-09-30 00:00:00,0.59059
2018-10-01 00:00:00,0.51688
2018-10-02 00:00:00,0.47502
2018-10-03 00:00:00,0.41769
2018-10-04 00:00:00,0.44317
2018-10-05 00:00:00,0.6461
2018-10-06 00:00:00,0.66066
2018-10-07 00:00:00,0.6916
2018-10-08 00:00:00,0.76895
2018-10-09 00:00:00,0.71162
2018-10-10 00:00:00,0.637
2018-10-11 00:00:00,0.59059
2018-10-12 00:00:00,1.092
2018-10-13 00:00:00,4.76112
2018-10-14 00:00:00,5.17881
2018-10-15 00:00:00,3.80926
2018-10-16 00:00:00,2.81554
2018-10-17 00:00:00,2.18764
2018-10-18 00:00:00,1.64255
2018-10-19 00:00:00,1.22577
2018-10-20 00:00:00,0.97552
2018-10-21 00:00:00,0.9555
2018-10-22 00:00:00,0.85085
2018-10-23 00:00:00,0.728
2018-10-24 00:00:00,0.63154
2018-10-25 00:00:00,0.5551
2018-10-26 00:00:00,0.49868
2018-10-27 00:00:00,0.42406
2018-10-28 00:00:00,0.37037
2018-10-29 00:00:00,0.33033
2018-10-30 00:00:00,0.30121
2018-10-31 00:00:00,0.32214
2018-11-01 00:00:00,0.37128
2018-11-02 00:00:00,0.36218
2018-11-03 00:00:00,0.94094
2018-11-04 00:00:00,2.33779
2018-11-05 00:00:00,2.44153
2018-11-06 00:00:00,2.01019
2018-11-07 00:00:00,1.66257
2018-11-08 00:00:00,1.38957
2018-11-09 00:00:00,1.27218
2018-11-10 00:00:00,1.46146
2018-11-11 00:00:00,1.54245
2018-11-12 00:00:00,2.15852
2018-11-13 00:00:00,2.62535
2018-11-14 00:00:00,2.90108
2018-11-15 00:00:00,2.64173
2018-11-16 00:00:00,2.10665
2018-11-17 00:00:00,1.63072
2018-11-18 00:00:00,1.23851
2018-11-19 00:00:00,0.94094
2018-11-20 00:00:00,0.75894
2018-11-21 00:00:00,0.6279
2018-11-22 00:00:00,0.53053
2018-11-23 00:00:00,0.45864
2018-11-24 00:00:00,0.39949
2018-11-25 00:00:00,0.35308
2018-11-26 00:00:00,0.31031
2018-11-27 00:00:00,0.35308
2018-11-28 00:00:00,0.60424
2018-11-29 00:00:00,1.16025
2018-11-30 00:00:00,1.37683
2018-12-01 00:00:00,1.50605
2018-12-02 00:00:00,1.98835
2018-12-03 00:00:00,2.09027
2018-12-04 00:00:00,1.75175
2018-12-05 00:00:00,1.76995
2018-12-06 00:00:00,2.35235
2018-12-07 00:00:00,3.49076
2018-12-08 00:00:00,3.10947
2018-12-09 00:00:00,2.84921
2018-12-10 00:00:00,2.28319
2018-12-11 00:00:00,1.79725
2018-12-12 00:00:00,1.38502
2018-12-13 00:00:00,1.05105
2018-12-14 00:00:00,0.82719
2018-12-15 00:00:00,0.95914
2018-12-16 00:00:00,1.40868
2018-12-17 00:00:00,1.36136
2018-12-18 00:00:00,1.42051
2018-12-19 00:00:00,1.46692
2018-12-20 00:00:00,1.56975
2018-12-21 00:00:00,1.64983
2018-12-22 00:00:00,1.56156
2018-12-23 00:00:00,1.44963
2018-12-24 00:00:00,1.2376
2018-12-25 00:00:00,1.03831
2018-12-26 00:00:00,0.87997
2018-12-27 00:00:00,0.75621
2018-12-28 00:00:00,0.6825
2018-12-29 00:00:00,0.70889
2018-12-30 00:00:00,0.70161
2018-12-31 00:00:00,0.64974
2019-01-01 00:00:00,0.646
2019-01-02 00:00:00,0.58
2019-01-03 00:00:00,0.525
2019-01-04 00:00:00,0.476
2019-01-05 00:00:00,0.433
2019-01-06 00:00:00,0.403
2019-01-07 00:00:00,0.407
2019-01-08 00:00:00,0.378
2019-01-09 00:00:00,0.349
2019-01-10 00:00:00,0.321
2019-01-11 00:00:00,0.301
2019-01-12 00:00:00,0.313
2019-01-13 00:00:00,0.342
2019-01-14 00:00:00,0.328
2019-01-15 00:00:00,0.327
2019-01-16 00:00:00,0.35
2019-01-17 00:00:00,0.346
2019-01-18 00:00:00,0.354
2019-01-19 00:00:00,0.372
2019-01-20 00:00:00,0.378
2019-01-21 00:00:00,0.434
2019-01-22 00:00:00,0.613
2019-01-23 00:00:00,0.641
2019-01-24 00:00:00,0.631
2019-01-25 00:00:00,0.728
2019-01-26 00:00:00,0.988
2019-01-27 00:00:00,1.223
2019-01-28 00:00:00,1.104
2019-01-29 00:00:00,1.536
2019-01-30 00:00:00,1.545
2019-01-31 00:00:00,1.313
2019-02-01 00:00:00,1.068
2019-02-02 00:00:00,0.88
2019-02-03 00:00:00,0.955
2019-02-04 00:00:00,1.656
2019-02-05 00:00:00,2
2019-02-06 00:00:00,2.518
2019-02-07 00:00:00,2.304
2019-02-08 00:00:00,3.709
2019-02-09 00:00:00,4.116
2019-02-10 00:00:00,3.454
2019-02-11 00:00:00,2.636
2019-02-12 00:00:00,2.095
2019-02-13 00:00:00,1.735
2019-02-14 00:00:00,1.374
2019-02-15 00:00:00,1.083
2019-02-16 00:00:00,0.889
2019-02-17 00:00:00,0.756
2019-02-18 00:00:00,0.677
2019-02-19 00:00:00,0.69
2019-02-20 00:00:00,1.797
2019-02-21 00:00:00,3.248
2019-02-22 00:00:00,2.806
2019-02-23 00:00:00,2.189
2019-02-24 00:00:00,1.695
2019-02-25 00:00:00,1.285
2019-02-26 00:00:00,0.991
2019-02-27 00:00:00,0.807
2019-02-28 00:00:00,0.688
2019-03-01 00:00:00,0.606
2019-03-02 00:00:00,0.721
2019-03-03 00:00:00,1.053
2019-03-04 00:00:00,1.419
2019-03-05 00:00:00,1.709
2019-03-06 00:00:00,2.692
2019-03-07 00:00:00,2.944
2019-03-08 00:00:00,2.898
2019-03-09 00:00:00,3.243
2019-03-10 00:00:00,2.889
2019-03-11 00:00:00,2.914
2019-03-12 00:00:00,4.653
2019-03-13 00:00:00,4.293
2019-03-14 00:00:00,4.894
2019-03-15 00:00:00,4.192
2019-03-16 00:00:00,5.222
2019-03-17 00:00:00,4.451
2019-03-18 00:00:00,3.289
2019-03-19 00:00:00,2.43
2019-03-20 00:00:00,1.842
2019-03-21 00:00:00,1.391
2019-03-22 00:00:00,1.094
2019-03-23 00:00:00,0.894
2019-03-24 00:00:00,0.748
2019-03-25 00:00:00,0.638
2019-03-26 00:00:00,0.552
2019-03-27 00:00:00,0.483
2019-03-28 00:00:00,0.43
2019-03-29 00:00:00,0.391
2019-03-30 00:00:00,0.361
2019-03-31 00:00:00,0.325
2019-04-01 00:00:00,0.334
2019-04-02 00:00:00,0.418
2019-04-03 00:00:00,0.415
2019-04-04 00:00:00,0.387
2019-04-05 00:00:00,0.355
2019-04-06 00:00:00,0.328
2019-04-07 00:00:00,0.304
2019-04-08 00:00:00,0.285
2019-04-09 00:00:00,0.265
2019-04-10 00:00:00,0.247
2019-04-11 00:00:00,0.233
2019-04-12 00:00:00,0.219
2019-04-13 00:00:00,0.208
2019-04-14 00:00:00,0.195
2019-04-15 00:00:00,0.185
2019-04-16 00:00:00,0.184
2019-04-17 00:00:00,0.179
2019-04-18 00:00:00,0.172
2019-04-19 00:00:00,0.164
2019-04-20 00:00:00,0.159
2019-04-21 00:00:00,0.153
2019-04-22 00:00:00,0.144
