time,FLOW
2019-04-23 00:00:00,0.134
2019-04-24 00:00:00,0.137
2019-04-25 00:00:00,0.144
2019-04-26 00:00:00,0.172
2019-04-27 00:00:00,0.254
2019-04-28 00:00:00,0.301
2019-04-29 00:00:00,0.29
2019-04-30 00:00:00,0.266
2019-05-01 00:00:00,0.246
2019-05-02 00:00:00,0.237
2019-05-03 00:00:00,0.244
2019-05-04 00:00:00,0.223
2019-05-05 00:00:00,0.204
2019-05-06 00:00:00,0.192
2019-05-07 00:00:00,0.196
2019-05-08 00:00:00,0.2
2019-05-09 00:00:00,0.195
2019-05-10 00:00:00,0.2
2019-05-11 00:00:00,0.19
2019-05-12 00:00:00,0.174
2019-05-13 00:00:00,0.164
2019-05-14 00:00:00,0.152
2019-05-15 00:00:00,0.14
2019-05-16 00:00:00,0.126
2019-05-17 00:00:00,0.117
2019-05-18 00:00:00,0.106
2019-05-19 00:00:00,0.099
2019-05-20 00:00:00,0.093
2019-05-21 00:00:00,0.087
2019-05-22 00:00:00,0.079
2019-05-23 00:00:00,0.076
2019-05-24 00:00:00,0.07
2019-05-25 00:00:00,0.072
2019-05-26 00:00:00,0.105
2019-05-27 00:00:00,0.094
2019-05-28 00:00:00,0.087
2019-05-29 00:00:00,0.121
2019-05-30 00:00:00,0.206
2019-05-31 00:00:00,0.351
2019-06-01 00:00:00,0.391
2019-06-02 00:00:00,0.402
2019-06-03 00:00:00,0.371
2019-06-04 00:00:00,0.401
2019-06-05 00:00:00,0.525
2019-06-06 00:00:00,0.518
2019-06-07 00:00:00,0.576
2019-06-08 00:00:00,0.828
2019-06-09 00:00:00,0.814
2019-06-10 00:00:00,0.725
2019-06-11 00:00:00,0.626
2019-06-12 00:00:00,0.552
2019-06-13 00:00:00,0.507
2019-06-14 00:00:00,0.46
2019-06-15 00:00:00,0.417
2019-06-16 00:00:00,0.471
2019-06-17 00:00:00,0.56
2019-06-18 00:00:00,0.511
2019-06-19 00:00:00,0.457
2019-06-20 00:00:00,0.408
2019-06-21 00:00:00,0.362
2019-06-22 00:00:00,0.32
2019-06-23 00:00:00,0.303
2019-06-24 00:00:00,0.325
2019-06-25 00:00:00,0.3
2019-06-26 00:00:00,0.265
2019-06-27 00:00:00,0.235
2019-06-28 00:00:00,0.208
2019-06-29 00:00:00,0.188
2019-06-30 00:00:00,0.167
2019-07-01 00:00:00,0.152
2019-07-02 00:00:00,0.138
2019-07-03 00:00:00,0.123
2019-07-04 00:00:00,0.112
2019-07-05 00:00:00,0.103
2019-07-06 00:00:00,0.093
2019-07-07 00:00:00,0.083
2019-07-08 00:00:00,0.075
2019-07-09 00:00:00,0.073
2019-07-10 00:00:00,0.073
2019-07-11 00:00:00,0.074
2019-07-12 00:00:00,0.067
2019-07-13 00:00:00,0.06
2019-07-14 00:00:00,0.055
2019-07-15 00:00:00,0.053
2019-07-16 00:00:00,0.05
2019-07-17 00:00:00,0.068
2019-07-18 00:00:00,0.082
2019-07-19 00:00:00,0.101
2019-07-20 00:00:00,0.248
2019-07-21 00:00:00,0.918
2019-07-22 00:00:00,2.477
2019-07-23 00:00:00,2.148
2019-07-24 00:00:00,1.912
2019-07-25 00:00:00,1.564
2019-07-26 00:00:00,1.219
2019-07-27 00:00:00,1.014
2019-07-28 00:00:00,0.968
2019-07-29 00:00:00,0.96
2019-07-30 00:00:00,0.913
2019-07-31 00:00:00,0.9
2019-08-01 00:00:00,0.844
2019-08-02 00:00:00,0.726
2019-08-03 00:00:00,0.62
2019-08-04 00:00:00,0.556
2019-08-05 00:00:00,0.5
2019-08-06 00:00:00,0.761
2019-08-07 00:00:00,0.904
2019-08-08 00:00:00,0.829
2019-08-09 00:00:00,1.502
2019-08-10 00:00:00,3.47
2019-08-11 00:00:00,4.342
2019-08-12 00:00:00,3.71
2019-08-13 00:00:00,2.991
2019-08-14 00:00:00,2.57
2019-08-15 00:00:00,2.229
2019-08-16 00:00:00,2.742
2019-08-17 00:00:00,3.261
2019-08-18 00:00:00,2.685
2019-08-19 00:00:00,2.092
2019-08-20 00:00:00,1.583
2019-08-21 00:00:00,1.466
2019-08-22 00:00:00,2.541
2019-08-23 00:00:00,2.484
2019-08-24 00:00:00,2.051
2019-08-25 00:00:00,1.589
2019-08-26 00:00:00,1.191
2019-08-27 00:00:00,0.921
2019-08-28 00:00:00,0.78
2019-08-29 00:00:00,0.661
2019-08-30 00:00:00,0.574
2019-08-31 00:00:00,0.537
2019-09-01 00:00:00,0.527
2019-09-02 00:00:00,0.685
2019-09-03 00:00:00,1.134
2019-09-04 00:00:00,1.586
2019-09-05 00:00:00,1.559
2019-09-06 00:00:00,1.429
2019-09-07 00:00:00,1.193
2019-09-08 00:00:00,0.969
2019-09-09 00:00:00,0.854
2019-09-10 00:00:00,0.797
2019-09-11 00:00:00,1.148
2019-09-12 00:00:00,1.342
2019-09-13 00:00:00,1.373
2019-09-14 00:00:00,1.168
2019-09-15 00:00:00,0.981
2019-09-16 00:00:00,0.826
2019-09-17 00:00:00,0.693
2019-09-18 00:00:00,0.587
2019-09-19 00:00:00,0.504
2019-09-20 00:00:00,0.439
2019-09-21 00:00:00,0.385
2019-09-22 00:00:00,0.493
2019-09-23 00:00:00,0.53
2019-09-24 00:00:00,0.864
2019-09-25 00:00:00,1.122
2019-09-26 00:00:00,1.63
2019-09-27 00:00:00,2.1
2019-09-28 00:00:00,2.481
2019-09-29 00:00:00,3.009
2019-09-30 00:00:00,2.924
2019-10-01 00:00:00,3.05
2019-10-02 00:00:00,2.646
2019-10-03 00:00:00,2.26
2019-10-04 00:00:00,2.395
2019-10-05 00:00:00,2.278
2019-10-06 00:00:00,2.952
2019-10-07 00:00:00,2.866
2019-10-08 00:00:00,2.607
2019-10-09 00:00:00,2.18
2019-10-10 00:00:00,1.894
2019-10-11 00:00:00,2.036
2019-10-12 00:00:00,1.77
2019-10-13 00:00:00,1.658
2019-10-14 00:00:00,1.546
2019-10-15 00:00:00,1.301
2019-10-16 00:00:00,1.256
2019-10-17 00:00:00,1.126
2019-10-18 00:00:00,0.992
2019-10-19 00:00:00,0.867
2019-10-20 00:00:00,0.748
2019-10-21 00:00:00,0.637
2019-10-22 00:00:00,0.558
2019-10-23 00:00:00,0.497
2019-10-24 00:00:00,0.47
2019-10-25 00:00:00,0.49
2019-10-26 00:00:00,0.525
2019-10-27 00:00:00,0.509
2019-10-28 00:00:00,0.471
2019-10-29 00:00:00,0.436
2019-10-30 00:00:00,0.405
2019-10-31 00:00:00,0.387
2019-11-01 00:00:00,0.706
2019-11-02 00:00:00,1.45
2019-11-03 00:00:00,1.442
2019-11-04 00:00:00,1.291
2019-11-05 00:00:00,1.082
2019-11-06 00:00:00,0.931
2019-11-07 00:00:00,0.938
2019-11-08 00:00:00,0.853
2019-11-09 00:00:00,0.751
2019-11-10 00:00:00,0.703
2019-11-11 00:00:00,1.047
2019-11-12 00:00:00,1.841
2019-11-13 00:00:00,1.756
2019-11-14 00:00:00,1.461
2019-11-15 00:00:00,1.154
2019-11-16 00:00:00,0.932
2019-11-17 00:00:00,0.808
2019-11-18 00:00:00,0.693
2019-11-19 00:00:00,0.598
2019-11-20 00:00:00,0.522
2019-11-21 00:00:00,0.462
2019-11-22 00:00:00,0.454
2019-11-23 00:00:00,0.454
2019-11-24 00:00:00,0.437
2019-11-25 00:00:00,0.45
2019-11-26 00:00:00,0.557
2019-11-27 00:00:00,0.642
2019-11-28 00:00:00,0.674
2019-11-29 00:00:00,0.619
2019-11-30 00:00:00,0.57
2019-12-01 00:00:00,0.52
2019-12-02 00:00:00,0.48
2019-12-03 00:00:00,0.445
2019-12-04 00:00:00,0.447
2019-12-05 00:00:00,0.981
2019-12-06 00:00:00,1.973
2019-12-07 00:00:00,2.559
2019-12-08 00:00:00,3.845
2019-12-09 00:00:00,3.38
2019-12-10 00:00:00,4.322
2019-12-11 00:00:00,4.484
2019-12-12 00:00:00,3.697
2019-12-13 00:00:00,3.067
2019-12-14 00:00:00,2.52
2019-12-15 00:00:00,2.146
2019-12-16 00:00:00,2.066
2019-12-17 00:00:00,1.838
2019-12-18 00:00:00,1.689
2019-12-19 00:00:00,2.065
2019-12-20 00:00:00,2.196
2019-12-21 00:00:00,1.905
2019-12-22 00:00:00,1.668
2019-12-23 00:00:00,1.456
2019-12-24 00:00:00,1.377
2019-12-25 00:00:00,1.225
2019-12-26 00:00:00,1.062
2019-12-27 00:00:00,0.942
2019-12-28 00:00:00,0.841
2019-12-29 00:00:00,0.739
2019-12-30 00:00:00,0.66
2019-12-31 00:00:00,0.59
2020-01-01 00:00:00,0.528
2020-01-02 00:00:00,0.605
2020-01-03 00:00:00,0.74
2020-01-04 00:00:00,0.721
2020-01-05 00:00:00,0.713
2020-01-06 00:00:00,0.946
2020-01-07 00:00:00,1.407
2020-01-08 00:00:00,1.563
2020-01-09 00:00:00,1.872
2020-01-10 00:00:00,1.747
2020-01-11 00:00:00,1.906
2020-01-12 00:00:00,2.161
2020-01-13 00:00:00,2.017
2020-01-14 00:00:00,2.212
2020-01-15 00:00:00,2.2
2020-01-16 00:00:00,2.022
2020-01-17 00:00:00,2.124
2020-01-18 00:00:00,1.849
2020-01-19 00:00:00,1.513
2020-01-20 00:00:00,1.215
2020-01-21 00:00:00,0.984
2020-01-22 00:00:00,0.828
2020-01-23 00:00:00,0.707
2020-01-24 00:00:00,0.613
2020-01-25 00:00:00,0.56
2020-01-26 00:00:00,0.613
2020-01-27 00:00:00,0.684
2020-01-28 00:00:00,0.793
2020-01-29 00:00:00,0.988
2020-01-30 00:00:00,1.329
2020-01-31 00:00:00,2.232
2020-02-01 00:00:00,2.396
2020-02-02 00:00:00,2.195
2020-02-03 00:00:00,2.032
2020-02-04 00:00:00,1.71
2020-02-05 00:00:00,1.379
2020-02-06 00:00:00,1.106
2020-02-07 00:00:00,0.914
2020-02-08 00:00:00,1.436
2020-02-09 00:00:00,5.261
2020-02-10 00:00:00,4.454
2020-02-11 00:00:00,3.395
2020-02-12 00:00:00,2.548
2020-02-13 00:00:00,2.145
2020-02-14 00:00:00,2.078
2020-02-15 00:00:00,3.356
2020-02-16 00:00:00,4.277
2020-02-17 00:00:00,3.372
2020-02-18 00:00:00,2.736
2020-02-19 00:00:00,3.35
2020-02-20 00:00:00,5.745
2020-02-21 00:00:00,5.737
2020-02-22 00:00:00,7.03905
2020-02-23 00:00:00,5.988756
2020-02-24 00:00:00,5.838816
2020-02-25 00:00:00,5.621046
2020-02-26 00:00:00,4.612878
2020-02-27 00:00:00,3.698958
2020-02-28 00:00:00,3.324822
2020-02-29 00:00:00,4.013832
2020-03-01 00:00:00,3.862464
2020-03-02 00:00:00,3.262704
2020-03-03 00:00:00,2.695074
2020-03-04 00:00:00,2.203842
2020-03-05 00:00:00,1.682622
2020-03-06 00:00:00,1.382028
2020-03-07 00:00:00,1.279926
2020-03-08 00:00:00,1.696902
2020-03-09 00:00:00,2.032482
2020-03-10 00:00:00,3.07635
2020-03-11 00:00:00,3.092058
2020-03-12 00:00:00,2.856438
2020-03-13 00:00:00,2.560842
2020-03-14 00:00:00,2.255964
2020-03-15 00:00:00,2.216694
2020-03-16 00:00:00,1.858266
2020-03-17 00:00:00,2.089602
2020-03-18 00:00:00,2.374488
2020-03-19 00:00:00,2.11602
2020-03-20 00:00:00,1.658346
2020-03-21 00:00:00,1.37346
2020-03-22 00:00:00,1.139982
2020-03-23 00:00:00,0.949344
2020-03-24 00:00:00,0.7737
2020-03-25 00:00:00,0.632328
2020-03-26 00:00:00,0.5137326
2020-03-27 00:00:00,0.4267674
2020-03-28 00:00:00,0.3675768
2020-03-29 00:00:00,0.2481246
2020-03-30 00:00:00,0.1906476
2020-03-31 00:00:00,0.1466652
2020-04-01 00:00:00,0.1122504
2020-04-02 00:00:00,0.1021116
2020-04-03 00:00:00,0.083976
2020-04-04 00:00:00,0.0811914
2020-04-05 00:00:00,0.0588432
2020-04-06 00:00:00,0.0733374
2020-04-07 00:00:00,0.0760506
2020-04-08 00:00:00,0.0689106
2020-04-09 00:00:00,0.068982
2020-04-10 00:00:00,0.0537024
2020-04-11 00:00:00,0.0412074
2020-04-12 00:00:00,0.0780498
2020-04-13 00:00:00,0.037209
2020-04-14 00:00:00,0.0149322
2020-04-15 00:00:00,0.0187878
2020-04-16 00:00:00,0.038637
2020-04-17 00:00:00,0.0237858
2020-04-18 00:00:00,0.0084348
2020-04-19 00:00:00,0.0056502
2020-04-20 00:00:00,0.0177168
2020-04-21 00:00:00,0.0044364
2020-04-22 00:00:00,0
2020-04-23 00:00:00,0
2020-04-24 00:00:00,0
2020-04-25 00:00:00,0
2020-04-26 00:00:00,0
2020-04-27 00:00:00,0
2020-04-28 00:00:00,0
2020-04-29 00:00:00,0
2020-04-30 00:00:00,0.0033654
2020-05-01 00:00:00,0.0038652
2020-05-02 00:00:00,0.010791
2020-05-03 00:00:00,0.0092202
2020-05-04 00:00:00,0
2020-05-05 00:00:00,0.0164316
2020-05-06 00:00:00,0.007935
2020-05-07 00:00:00,0
2020-05-08 00:00:00,0
2020-05-09 00:00:00,0
2020-05-10 00:00:00,0.0130758
2020-05-11 00:00:00,0
2020-05-12 00:00:00,0
2020-05-13 00:00:00,0
2020-05-14 00:00:00,0
2020-05-15 00:00:00,0
2020-05-16 00:00:00,0
2020-05-17 00:00:00,0
2020-05-18 00:00:00,0
2020-05-19 00:00:00,0.0015804
2020-05-20 00:00:00,0.0117192
2020-05-21 00:00:00,0.0057216
2020-05-22 00:00:00,0
2020-05-23 00:00:00,0.028284
2020-05-24 00:00:00,0.128958
2020-05-25 00:00:00,0.1802232
2020-05-26 00:00:00,0.176082
2020-05-27 00:00:00,0.1591602
2020-05-28 00:00:00,0.1318854
2020-05-29 00:00:00,0.1017546
2020-05-30 00:00:00,0.0759078
2020-05-31 00:00:00,0.053988
2020-06-01 00:00:00,0.039708
2020-06-02 00:00:00,0.019716
2020-06-03 00:00:00,0.031854
2020-06-04 00:00:00,0
2020-06-05 00:00:00,0
2020-06-06 00:00:00,0.017574
2020-06-07 00:00:00,0.023286
2020-06-08 00:00:00,0.011862
2020-06-09 00:00:00,0.004722
2020-06-10 00:00:00,0.039708
2020-06-11 00:00:00,0.058986
2020-06-12 00:00:00,0.039708
2020-06-13 00:00:00,0.021858
2020-06-14 00:00:00,0.009006
2020-06-15 00:00:00,0.017574
2020-06-16 00:00:00,0.048276
2020-06-17 00:00:00,0.082548
2020-06-18 00:00:00,0.101826
2020-06-19 00:00:00,0.082548
2020-06-20 00:00:00,0.100398
2020-06-21 00:00:00,0.167514
2020-06-22 00:00:00,0.218922
2020-06-23 00:00:00,0.250338
2020-06-24 00:00:00,0.230346
2020-06-25 00:00:00,0.17037
2020-06-26 00:00:00,0.128244
2020-06-27 00:00:00,0.155376
2020-06-28 00:00:00,1.2021
2020-06-29 00:00:00,3.10848
2020-06-30 00:00:00,3.02994
2020-07-01 00:00:00,2.4873
2020-07-02 00:00:00,1.94466
2020-07-03 00:00:00,2.18742
2020-07-04 00:00:00,2.93712
2020-07-05 00:00:00,3.01566
2020-07-06 00:00:00,2.89428
2020-07-07 00:00:00,2.4516
2020-07-08 00:00:00,1.92324
2020-07-09 00:00:00,1.58052
2020-07-10 00:00:00,1.30206
2020-07-11 00:00:00,1.04502
2020-07-12 00:00:00,0.82368
2020-07-13 00:00:00,0.69516
2020-07-14 00:00:00,0.585918
2020-07-15 00:00:00,0.469536
2020-07-16 00:00:00,0.375288
2020-07-17 00:00:00,0.351726
2020-07-18 00:00:00,0.81654
2020-07-19 00:00:00,0.85224
2020-07-20 00:00:00,0.7023
2020-07-21 00:00:00,0.546648
2020-07-22 00:00:00,0.453114
2020-07-23 00:00:00,0.628044
2020-07-24 00:00:00,0.68088
2020-07-25 00:00:00,0.81654
2020-07-26 00:00:00,0.89508
2020-07-27 00:00:00,1.69476
2020-07-28 00:00:00,2.07318
2020-07-29 00:00:00,1.82328
2020-07-30 00:00:00,1.58052
2020-07-31 00:00:00,1.31634
2020-08-01 00:00:00,1.08786
2020-08-02 00:00:00,0.93078
2020-08-03 00:00:00,0.78798
2020-08-04 00:00:00,0.86652
2020-08-05 00:00:00,1.9875
2020-08-06 00:00:00,2.46588
2020-08-07 00:00:00,2.14458
2020-08-08 00:00:00,1.68762
2020-08-09 00:00:00,1.37346
2020-08-10 00:00:00,1.18068
2020-08-11 00:00:00,1.2735
2020-08-12 00:00:00,1.23066
2020-08-13 00:00:00,1.12356
2020-08-14 00:00:00,0.9522
2020-08-15 00:00:00,0.80226
2020-08-16 00:00:00,0.75228
2020-08-17 00:00:00,0.71658
2020-08-18 00:00:00,0.69516
2020-08-19 00:00:00,0.75942
2020-08-20 00:00:00,0.85224
2020-08-21 00:00:00,1.06644
2020-08-22 00:00:00,1.33062
2020-08-23 00:00:00,1.58766
2020-08-24 00:00:00,1.80186
2020-08-25 00:00:00,2.71578
2020-08-26 00:00:00,3.22272
2020-08-27 00:00:00,2.85144
2020-08-28 00:00:00,2.54442
2020-08-29 00:00:00,2.08032
2020-08-30 00:00:00,1.61622
2020-08-31 00:00:00,1.33062
2020-09-01 00:00:00,1.095
2020-09-02 00:00:00,1.06644
2020-09-03 00:00:00,1.53768
2020-09-04 00:00:00,1.47342
2020-09-05 00:00:00,1.35204
2020-09-06 00:00:00,1.3092
2020-09-07 00:00:00,1.23066
2020-09-08 00:00:00,1.20924
2020-09-09 00:00:00,1.28064
2020-09-10 00:00:00,1.17354
2020-09-11 00:00:00,1.04502
2020-09-12 00:00:00,0.97362
2020-09-13 00:00:00,0.92364
2020-09-14 00:00:00,0.82368
2020-09-15 00:00:00,0.68802
2020-09-16 00:00:00,0.574494
2020-09-17 00:00:00,0.443832
2020-09-18 00:00:00,0.368148
2020-09-19 00:00:00,0.288894
2020-09-20 00:00:00,0.201072
2020-09-21 00:00:00,0.151092
2020-09-22 00:00:00,0.14181
2020-09-23 00:00:00,0.185364
2020-09-24 00:00:00,0.228918
2020-09-25 00:00:00,0.214638
2020-09-26 00:00:00,0.194646
2020-09-27 00:00:00,0.153948
2020-09-28 00:00:00,0.143238
2020-09-29 00:00:00,0.12753
2020-09-30 00:00:00,0.321738
2020-10-01 00:00:00,0.5657118
2020-10-02 00:00:00,0.580563
2020-10-03 00:00:00,0.726576
2020-10-04 00:00:00,1.075008
2020-10-05 00:00:00,1.072866
2020-10-06 00:00:00,1.006464
2020-10-07 00:00:00,0.99861
2020-10-08 00:00:00,1.055016
2020-10-09 00:00:00,1.102854
2020-10-10 00:00:00,1.164258
2020-10-11 00:00:00,1.110708
2020-10-12 00:00:00,1.03788
2020-10-13 00:00:00,0.988614
2020-10-14 00:00:00,0.856524
2020-10-15 00:00:00,0.723006
2020-10-16 00:00:00,0.6069096
2020-10-17 00:00:00,0.5138754
2020-10-18 00:00:00,0.4258392
2020-10-19 00:00:00,0.3896394
2020-10-20 00:00:00,0.3949944
2020-10-21 00:00:00,0.4078464
2020-10-22 00:00:00,0.5160888
2020-10-23 00:00:00,0.6257592
2020-10-24 00:00:00,1.031454
2020-10-25 00:00:00,1.67334
2020-10-26 00:00:00,2.520858
2020-10-27 00:00:00,2.69436
2020-10-28 00:00:00,2.7372
2020-10-29 00:00:00,3.33696
2020-10-30 00:00:00,4.109508
2020-10-31 00:00:00,3.65112
2020-11-01 00:00:00,4.145208
2020-11-02 00:00:00,5.04699
2020-11-03 00:00:00,4.739256
2020-11-04 00:00:00,3.891024
2020-11-05 00:00:00,3.143466
2020-11-06 00:00:00,2.520858
2020-11-07 00:00:00,1.91967
2020-11-08 00:00:00,1.529112
2020-11-09 00:00:00,1.263504
2020-11-10 00:00:00,1.043592
2020-11-11 00:00:00,0.905076
2020-11-12 00:00:00,0.94149
2020-11-13 00:00:00,1.063584
2020-11-14 00:00:00,1.19496
2020-11-15 00:00:00,1.656204
2020-11-16 00:00:00,2.44803
2020-11-17 00:00:00,2.843586
2020-11-18 00:00:00,3.035652
2020-11-19 00:00:00,3.073494
2020-11-20 00:00:00,2.822166
2020-11-21 00:00:00,3.067782
2020-11-22 00:00:00,2.832876
2020-11-23 00:00:00,2.418042
2020-11-24 00:00:00,2.455884
2020-11-25 00:00:00,2.29095
2020-11-26 00:00:00,1.854696
2020-11-27 00:00:00,1.543392
2020-11-28 00:00:00,1.299204
2020-11-29 00:00:00,1.085718
2020-11-30 00:00:00,0.960054
2020-12-01 00:00:00,0.860094
2020-12-02 00:00:00,0.728718
2020-12-03 00:00:00,0.711582
2020-12-04 00:00:00,0.718722
2020-12-05 00:00:00,0.69516
2020-12-06 00:00:00,0.65232
2020-12-07 00:00:00,0.5914872
2020-12-08 00:00:00,0.5747082
2020-12-09 00:00:00,0.563784
2020-12-10 00:00:00,0.6060528
2020-12-11 00:00:00,0.935778
2020-12-12 00:00:00,1.012176
2020-12-13 00:00:00,1.379172
2020-12-14 00:00:00,2.628672
2020-12-15 00:00:00,2.78718
2020-12-16 00:00:00,2.732202
2020-12-17 00:00:00,3.01209
2020-12-18 00:00:00,3.963852
2020-12-19 00:00:00,4.39725
2020-12-20 00:00:00,4.273014
2020-12-21 00:00:00,3.70824
2020-12-22 00:00:00,3.041364
2020-12-23 00:00:00,2.515146
2020-12-24 00:00:00,1.966794
2020-12-25 00:00:00,1.556958
2020-12-26 00:00:00,1.589802
2020-12-27 00:00:00,2.496582
2020-12-28 00:00:00,2.368776
2020-12-29 00:00:00,1.933236
2020-12-30 00:00:00,1.575522
2020-12-31 00:00:00,1.33062
